episode,epsilon,score,average_score,total_reward,average_reward
1383,0.5009881616563695,18,21.289017341040463,8.0,11.296242774566474
1384,0.5007376675755414,26,21.292418772563177,16.0,11.299638989169676
1385,0.5004872987417537,15,21.28787878787879,5.0,11.295093795093795
1386,0.5002370550923828,12,21.281182408074983,2.0,11.288392213410239
1387,0.49998693656483667,29,21.286743515850144,19.0,11.293948126801153
1388,0.49973694309655425,25,21.28941684665227,15.0,11.296616270698344
1389,0.499487074625006,12,21.28273381294964,2.0,11.289928057553956
1390,0.4992373310876935,33,21.29115744069015,23.0,11.298346513299784
1391,0.49898771242214973,8,21.2816091954023,-2.0,11.288793103448276
1392,0.4987382185659387,21,21.281407035175878,11.0,11.288585786073224
1393,0.4984888494566558,20,21.28048780487805,10.0,11.287661406025824
1394,0.4982396050319275,11,21.273118279569893,1.0,11.280286738351254
1395,0.49799048522941153,22,21.273638968481375,12.0,11.28080229226361
1396,0.49774148998679685,50,21.294201861130993,40.0,11.301360057265569
1397,0.4974926192418035,26,21.297567954220316,16.0,11.304721030042918
1398,0.49724387293218264,11,21.290207290922087,1.0,11.29735525375268
1399,0.49699525099571656,12,21.283571428571427,2.0,11.290714285714285
1400,0.49674675337021873,26,21.28693790149893,16.0,11.294075660242683
1401,0.49649837999353363,35,21.296718972895864,25.0,11.303851640513551
1402,0.4962501308035369,11,21.289379900213827,1.0,11.296507483962937
1403,0.4960020057381352,29,21.294871794871796,19.0,11.301994301994302
1404,0.49575400473526615,12,21.28825622775801,2.0,11.295373665480428
1405,0.49550612773289854,34,21.2972972972973,24.0,11.304409672830726
1406,0.4952583746690321,19,21.295664534470504,9.0,11.302771855010661
1407,0.4950107454816976,10,21.287642045454547,0.0,11.294744318181818
1408,0.4947632401089568,26,21.29098651525905,16.0,11.298083747338538
1409,0.49451585848890234,30,21.297163120567376,20.0,11.304255319148936
1410,0.49426860055965793,17,21.294117647058822,7.0,11.301204819277109
1411,0.49402146625937815,19,21.292492917847024,9.0,11.299575070821529
1412,0.4937744555262485,20,21.291578202406228,10.0,11.29865534324133
1413,0.4935275682984854,12,21.285007072135784,2.0,11.292079207920793
1414,0.49328080451433615,15,21.280565371024736,5.0,11.287632508833923
1415,0.493034164112079,17,21.277542372881356,7.0,11.284604519774012
1416,0.492787647030023,20,21.276640790402258,10.0,11.283697953422724
1417,0.492541253206508,13,21.27080394922426,3.0,11.277856135401974
1418,0.4922949825799048,10,21.262861169837915,0.0,11.269908386187456
1419,0.49204883508861486,8,21.253521126760564,-2.0,11.26056338028169
1420,0.49180281067107057,20,21.252638986629133,10.0,11.259676284306826
1421,0.49155690926573503,13,21.246835443037973,3.0,11.253867791842476
1422,0.49131113081110217,22,21.247364722417426,12.0,11.254392129304287
1423,0.49106547524569666,25,21.25,15.0,11.257022471910112
1424,0.4908199425080738,18,21.247719298245613,8.0,11.254736842105263
1425,0.4905745325368198,17,21.244740532959327,7.0,11.251753155680225
1426,0.49032924527055144,31,21.25157673440785,21.0,11.258584442887177
1427,0.4900840806479162,12,21.245098039215687,2.0,11.252100840336135
1428,0.48983903860759226,33,21.25332400279916,23.0,11.260321903428972
1429,0.4895941190882885,18,21.25104895104895,8.0,11.258041958041957
1430,0.48934932202874437,14,21.24598183088749,4.0,11.25296995108316
1431,0.48910464736773,22,21.24650837988827,12.0,11.253491620111731
1432,0.4888600950440462,15,21.242149337055128,5.0,11.249127704117237
1433,0.4886156649965242,14,21.237099023709902,4.0,11.244072524407253
1434,0.48837135716402597,10,21.229268292682928,0.0,11.23623693379791
1435,0.488127171485444,22,21.229805013927578,12.0,11.236768802228413
1436,0.4878831078997013,11,21.22268615170494,1.0,11.22964509394572
1437,0.4876391663457515,27,21.226703755215578,17.0,11.2336578581363
1438,0.4873953467625787,17,21.223766504517027,7.0,11.230715774843642
1439,0.4871516490891974,21,21.22361111111111,11.0,11.230555555555556
1440,0.4869080732646528,21,21.223455933379597,11.0,11.230395558639833
1441,0.4866646192280205,21,21.223300970873787,11.0,11.230235783633843
1442,0.4864212869184065,31,21.23007623007623,21.0,11.237006237006238
1443,0.48617807627494736,17,21.22714681440443,7.0,11.234072022160666
1444,0.4859349872368099,16,21.223529411764705,6.0,11.23044982698962
1445,0.48569201974319154,13,21.217842323651453,3.0,11.22475795297372
1446,0.48544917373331997,14,21.21285418106427,4.0,11.219765031098826
1447,0.48520644914645333,13,21.20718232044199,3.0,11.214088397790055
1448,0.48496384592188013,15,21.202898550724637,5.0,11.209799861973774
1449,0.48472136399891924,9,21.19448275862069,-1.0,11.201379310344828
1450,0.4844790033169198,25,21.19710544452102,15.0,11.203997243280496
1451,0.4842367638152614,10,21.189393939393938,0.0,11.196280991735538
1452,0.48399464543335374,34,21.198210598761182,24.0,11.20509291121817
1453,0.4837526481106371,22,21.198762035763412,12.0,11.20563961485557
1454,0.4835107717865818,13,21.193127147766322,3.0,11.2
1455,0.48326901640068853,17,21.190247252747252,7.0,11.197115384615385
1456,0.48302738189248823,16,21.18668496911462,6.0,11.193548387096774
1457,0.482785868201542,19,21.185185185185187,9.0,11.192043895747599
1458,0.48254447526744126,49,21.20424948594928,39.0,11.211103495544894
1459,0.48230320302980756,10,21.196575342465753,0.0,11.203424657534246
1460,0.48206205142829267,21,21.196440793976727,11.0,11.203285420944558
1461,0.48182102040257857,9,21.18809849521204,-1.0,11.194938440492477
1462,0.4815801098923773,28,21.192754613807246,18.0,11.19958988380041
1463,0.48133931983743117,23,21.193989071038253,13.0,11.200819672131148
1464,0.48109865017751247,14,21.189078498293515,4.0,11.195904436860069
1465,0.48085810085242375,12,21.182810368349248,2.0,11.189631650750341
1466,0.48061767180199755,13,21.177232447171097,3.0,11.184049079754601
1467,0.48037736296609657,11,21.170299727520437,1.0,11.177111716621253
1468,0.48013717428461355,14,21.165418652144314,4.0,11.172226004084411
1469,0.4798971056974713,32,21.172789115646257,22.0,11.179591836734694
1470,0.4796571571446226,11,21.165873555404488,1.0,11.172671651937458
1471,0.4794173285660503,28,21.170516304347824,18.0,11.177309782608695
1472,0.47917761990176727,17,21.167684996605566,7.0,11.174473862864902
1473,0.47893803109181643,17,21.164857530529172,7.0,11.171641791044776
1474,0.47869856207627054,20,21.16406779661017,10.0,11.170847457627119
1475,0.47845921279523246,12,21.157859078590786,2.0,11.164634146341463
1476,0.47821998318883485,19,21.156398104265403,9.0,11.163168584969533
1477,0.4779808731972405,11,21.149526387009473,1.0,11.156292286874153
1478,0.4777418827606419,15,21.145368492224478,5.0,11.15212981744422
1479,0.4775030118192616,23,21.146621621621623,13.0,11.153378378378378
1480,0.47726426031335195,13,21.141120864280893,3.0,11.147873058744091
1481,0.4770256281831953,65,21.170715249662617,55.0,11.177462887989204
1482,0.47678711536910373,37,21.181389076196897,27.0,11.188132164531355
1483,0.4765487218114192,32,21.18867924528302,22.0,11.195417789757412
1484,0.47631044745051354,13,21.183164983164982,3.0,11.18989898989899
1485,0.4760722922267883,16,21.179676985195155,6.0,11.186406460296096
1486,0.475834256080675,30,21.18560860793544,20.0,11.19233355749832
1487,0.47559633895263465,13,21.18010752688172,3.0,11.186827956989248
1488,0.47535854078315837,19,21.178643384822028,9.0,11.185359301544661
1489,0.47512086151276683,10,21.171140939597315,0.0,11.177852348993289
1490,0.4748833010820105,15,21.167002012072434,5.0,11.173708920187794
1491,0.47464585943146953,14,21.16219839142091,4.0,11.168900804289544
1492,0.4744085365017538,18,21.160080375083723,8.0,11.166778298727394
1493,0.47417133223350294,11,21.153279785809907,1.0,11.159973226238286
1494,0.4739342465673862,16,21.149832775919734,6.0,11.156521739130435
1495,0.4736972794441025,32,21.157085561497325,22.0,11.163770053475936
1496,0.4734604308043805,9,21.148964595858384,-1.0,11.15564462257849
1497,0.47322370058897834,15,21.14485981308411,5.0,11.151535380507344
1498,0.4729870887386839,12,21.138759172781853,2.0,11.145430286857906
1499,0.47275059519431456,18,21.136666666666667,8.0,11.143333333333333
1500,0.47251421989671744,17,21.133910726182545,7.0,11.140572951365757
1501,0.4722779627867691,17,21.13115845539281,7.0,11.137816245006658
1502,0.47204182380537574,8,21.122421823020627,-2.0,11.129075182967398
1503,0.47180580289347307,35,21.131648936170212,25.0,11.138297872340425
1504,0.47156989999202636,9,21.12358803986711,-1.0,11.130232558139534
1505,0.4713341150420304,47,21.14077025232404,37.0,11.147410358565738
1506,0.4710984479845094,14,21.13603185136032,4.0,11.142667551426676
1507,0.4708628987605172,13,21.130636604774537,3.0,11.137267904509283
1508,0.47062746731113697,25,21.13320079522863,15.0,11.139827700463883
1509,0.47039215357748143,8,21.124503311258277,-2.0,11.13112582781457
1510,0.4701569575006927,22,21.125082726671078,12.0,11.131700860357379
1511,0.4699218790219424,16,21.12169312169312,6.0,11.128306878306878
1512,0.46968691808243146,43,21.13615333773959,33.0,11.142762723066754
1513,0.4694520746233903,11,21.129458388375166,1.0,11.136063408190225
1514,0.4692173485860786,9,21.121452145214523,-1.0,11.128052805280529
1515,0.4689827399117856,31,21.12796833773087,21.0,11.134564643799472
1516,0.4687482485418297,16,21.124588002636784,6.0,11.131179960448254
1517,0.4685138744175588,19,21.1231884057971,9.0,11.12977602108037
1518,0.4682796174803501,14,21.11849901250823,4.0,11.125082290980908
1519,0.4680454776716099,14,21.113815789473684,4.0,11.120394736842105
1520,0.46781145493277415,36,21.123602892833663,26.0,11.1301775147929
1521,0.4675775492053078,21,21.12352168199737,11.0,11.130091984231274
1522,0.4673437604307052,25,21.12606697307945,15.0,11.13263296126067
1523,0.46711008855048985,22,21.126640419947506,12.0,11.133202099737533
1524,0.4668765335062146,7,21.117377049180327,-3.0,11.123934426229509
1525,0.4666430952394615,12,21.11140235910878,2.0,11.117955439056356
1526,0.46640977369184183,11,21.104780615586115,1.0,11.11132940406025
1527,0.4661765688049959,9,21.096858638743456,-1.0,11.103403141361257
1528,0.4659434805205934,11,21.090255068672334,1.0,11.096795291039895
1529,0.46571050878033315,13,21.084967320261438,3.0,11.091503267973856
1530,0.465477653525943,18,21.082952318745917,8.0,11.089483997387328
1531,0.46524491469918006,14,21.07832898172324,4.0,11.08485639686684
1532,0.4650122922418305,33,21.086105675146772,23.0,11.09262883235486
1533,0.4647797860957096,10,21.078878748370276,0.0,11.085397653194264
1534,0.4645473962026618,7,21.06970684039088,-3.0,11.076221498371336
1535,0.4643151225045605,23,21.070963541666668,13.0,11.077473958333334
1536,0.4640829649433082,17,21.068314899154196,7.0,11.074821080026025
1537,0.46385092346083656,13,21.0630689206762,3.0,11.069570871261378
1538,0.46361899799910616,16,21.059779077322936,6.0,11.066276803118908
1539,0.46338718850010663,30,21.065584415584414,20.0,11.072077922077922
1540,0.4631554949058566,24,21.067488643737832,14.0,11.073977936404932
1541,0.4629239171584037,33,21.075226977950713,23.0,11.081712062256809
1542,0.46269245519982455,37,21.08554763447829,27.0,11.092028515878159
1543,0.46246110897222464,28,21.09002590673575,18.0,11.096502590673575
1544,0.46222987841773855,11,21.08349514563107,1.0,11.089967637540454
1545,0.4619987634785297,17,21.08085381630013,7.0,11.08732212160414
1546,0.46176776409679043,13,21.07563025210084,3.0,11.082094376212023
1547,0.46153688021474204,8,21.0671834625323,-2.0,11.073643410852712
1548,0.4613061117746347,14,21.062621045836025,4.0,11.069076823757262
1549,0.46107545871874744,13,21.05741935483871,3.0,11.063870967741936
1550,0.4608449209893881,18,21.05544809800129,8.0,11.061895551257253
1551,0.46061449852889347,25,21.057989690721648,15.0,11.064432989690722
1552,0.46038419127962904,23,21.0592401802962,13.0,11.065679330328397
1553,0.46015399918398925,15,21.055341055341056,5.0,11.061776061776062
1554,0.45992392218439726,29,21.060450160771705,19.0,11.066881028938907
1555,0.4596939602233051,20,21.059768637532134,10.0,11.066195372750643
1556,0.4594641132431935,17,21.057161207450225,7.0,11.063583815028903
1557,0.4592343811865719,19,21.05584082156611,9.0,11.062259306803595
1558,0.4590047639959786,12,21.050032071840924,2.0,11.056446440025658
1559,0.45877526161398063,26,21.05320512820513,16.0,11.059615384615384
1560,0.45854587398317365,26,21.056374119154388,16.0,11.062780269058296
1561,0.4583166010461821,28,21.06081946222791,18.0,11.067221510883483
1562,0.45808744274565905,22,21.061420345489445,12.0,11.067818298144594
1563,0.45785839902428627,9,21.053708439897697,-1.0,11.060102301790282
1564,0.45762946982477415,22,21.054313099041533,12.0,11.060702875399361
1565,0.4574006550898618,19,21.05300127713921,9.0,11.059386973180077
1566,0.45717195476231687,18,21.05105296745373,8.0,11.05743458838545
1567,0.45694336878493574,17,21.0484693877551,7.0,11.05484693877551
1568,0.4567148971005433,13,21.04333970681963,3.0,11.049713193116634
1569,0.45648653965199304,18,21.04140127388535,8.0,11.047770700636942
1570,0.4562582963821671,17,21.038828771483132,7.0,11.045194143857415
1571,0.45603016723397605,18,21.036895674300254,8.0,11.04325699745547
1572,0.4558021521503591,23,21.03814367450731,13.0,11.044500953591863
1573,0.4555742510742839,45,21.05336721728081,35.0,11.059720457433292
1574,0.4553464639487468,9,21.045714285714286,-1.0,11.052063492063493
1575,0.4551187907167724,14,21.041243654822335,4.0,11.04758883248731
1576,0.45489123132141407,23,21.042485732403296,13.0,11.048826886493341
1577,0.4546637857057534,13,21.03738910012674,3.0,11.043726235741445
1578,0.45443645381290054,28,21.041798606713108,18.0,11.04813172894237
1579,0.45420923558599413,20,21.04113924050633,10.0,11.04746835443038
1580,0.45398213096820117,11,21.034788108791904,1.0,11.04111321948134
1581,0.4537551399027171,8,21.02654867256637,-2.0,11.032869785082175
1582,0.4535282623327658,15,21.022741629816803,5.0,11.02905874921036
1583,0.45330149820159943,31,21.029040404040405,21.0,11.035353535353535
1584,0.45307484745249865,12,21.023343848580442,2.0,11.029652996845426
1585,0.4528483100287724,28,21.027742749054223,18.0,11.03404791929382
1586,0.45262188587375807,51,21.046628859483302,41.0,11.052930056710775
1587,0.4523955749308212,11,21.04030226700252,1.0,11.046599496221662
1588,0.4521693771433558,35,21.049087476400253,25.0,11.055380742605411
1589,0.45194329245478415,21,21.049056603773586,11.0,11.055345911949686
1590,0.4517173208085568,14,21.044626021370206,4.0,11.050911376492772
1591,0.45149146214815256,11,21.03831658291457,1.0,11.044597989949748
1592,0.4512657164170785,25,21.040803515379785,15.0,11.047080979284368
1593,0.45104008355887,23,21.042032622333753,13.0,11.048306148055207
1594,0.4508145635170906,17,21.03949843260188,7.0,11.04576802507837
1595,0.4505891562353321,10,21.032581453634084,0.0,11.038847117794486
1596,0.4503638616572144,18,21.03068252974327,8.0,11.0369442705072
1597,0.4501386797263858,41,21.043178973717147,31.0,11.049436795994994
1598,0.44991361038652267,33,21.05065666041276,23.0,11.05691056910569
1599,0.4496886535813294,35,21.059375,25.0,11.065625
1600,0.44946380925453877,30,21.064959400374764,20.0,11.071205496564646
1601,0.44923907734991153,47,21.081148564294633,37.0,11.087390761548065
1602,0.4490144578112366,8,21.072988147223956,-2.0,11.07922645040549
1603,0.448789950582331,23,21.07418952618454,13.0,11.080423940149625
1604,0.44856555560703987,20,21.073520249221183,10.0,11.0797507788162
1605,0.44834127282923636,11,21.067247820672478,1.0,11.073474470734745
1606,0.44811710219282175,61,21.09209707529558,51.0,11.098319850653391
1607,0.4478930436417254,14,21.08768656716418,4.0,11.093905472636816
1608,0.44766909711990455,14,21.08328154133002,4.0,11.089496581727781
1609,0.4474452625713446,17,21.080745341614907,7.0,11.08695652173913
1610,0.4472215399400589,9,21.07324643078833,-1.0,11.079453755431409
1611,0.4469979291700889,16,21.070099255583127,6.0,11.076302729528535
1612,0.4467744302055039,18,21.068195908245507,8.0,11.074395536267824
1613,0.44655104299040116,20,21.06753407682776,10.0,11.073729863692689
1614,0.44632776746890596,28,21.071826625386997,18.0,11.078018575851393
1615,0.4461046035851715,9,21.064356435643564,-1.0,11.070544554455445
1616,0.445881551283379,27,21.068027210884352,17.0,11.074211502782932
1617,0.4456586105077373,15,21.064276885043263,5.0,11.070457354758961
1618,0.44543578120248345,16,21.06114885731933,6.0,11.067325509573811
1619,0.4452130633118822,16,21.058024691358025,6.0,11.064197530864197
1620,0.4449904567802263,35,21.06662553979025,25.0,11.072794571252313
1621,0.44476796155183623,14,21.062268803945745,4.0,11.068434032059185
1622,0.44454557757106034,13,21.057301293900185,3.0,11.063462723351817
1623,0.44432330478227483,15,21.053571428571427,5.0,11.05972906403941
1624,0.4441011431298837,36,21.06276923076923,26.0,11.068923076923078
1625,0.44387909255831876,12,21.05719557195572,2.0,11.063345633456334
