episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
2436,0.08751019308528712,8,20.899466557242512,-2.0,10.903569963069348,55804
2437,0.08742272663271701,16,20.897456931911403,6.0,10.901558654634947,55822
2438,0.08733534760288077,18,20.89626896268963,8.0,10.900369003690036,55842
2439,0.08724805590839944,19,20.895491803278688,9.0,10.899590163934427,55863
2440,0.0871608514619813,13,20.892257271609996,3.0,10.89635395329783,55878
2441,0.08707373417642188,13,20.889025389025388,3.0,10.893120393120393,55893
2442,0.08698670396460385,11,20.884977486696684,1.0,10.889070814572248,55906
2443,0.08689976073949708,10,20.880523731587562,0.0,10.884615384615385,55918
2444,0.08681290441415829,18,20.879345603271982,8.0,10.883435582822086,55938
2445,0.08672613490173114,16,20.877350776778414,6.0,10.881439084219133,55956
2446,0.0866394521154461,11,20.873314262362076,1.0,10.877400899060074,55969
2447,0.08655285596862042,9,20.86846405228758,-1.0,10.872549019607844,55980
2448,0.08646634637465792,18,20.86729277256023,8.0,10.871376071866068,56000
2449,0.086379923247049,19,20.866530612244897,9.0,10.87061224489796,56021
2450,0.0862935864993705,9,20.861689106487148,-1.0,10.865769073847408,56032
2451,0.08620733604528572,8,20.856443719412724,-2.0,10.860522022838499,56042
2452,0.08612117179854416,18,20.855279249898086,8.0,10.859355890746025,56062
2453,0.08603509367298158,19,20.85452322738386,9.0,10.858598207008965,56083
2454,0.08594910158251981,28,20.85743380855397,18.0,10.861507128309572,56113
2455,0.08586319544116683,11,20.85342019543974,1.0,10.857491856677525,56126
2456,0.08577737516301644,25,20.855107855107857,15.0,10.859177859177858,56153
2457,0.08569164066224835,12,20.851505288852724,2.0,10.855573637103337,56167
2458,0.08560599185312803,11,20.847498983326556,1.0,10.851565677104514,56180
2459,0.08552042865000674,24,20.848780487804877,14.0,10.852845528455285,56206
2460,0.08543495096732123,10,20.844372206420154,0.0,10.84843559528647,56218
2461,0.08534955871959381,28,20.84727863525589,18.0,10.851340373679935,56248
2462,0.08526425182143217,31,20.851400730816078,21.0,10.855460820138044,56281
2463,0.0851790301875295,43,20.86038961038961,33.0,10.864448051948052,56326
2464,0.08509389373266411,13,20.857200811359025,3.0,10.861257606490872,56341
2465,0.08500884237169956,11,20.853203568532034,1.0,10.857258718572588,56354
2466,0.08492387601958441,30,20.856911228212404,20.0,10.860964734495338,56386
2467,0.08483899459135241,15,20.85453808752026,5.0,10.858589951377633,56403
2468,0.08475419800212207,21,20.854597002835156,11.0,10.858647225597409,56426
2469,0.08466948616709678,19,20.853846153846153,9.0,10.857894736842105,56447
2470,0.08458485900156469,26,20.855928773775798,16.0,10.85997571833266,56475
2471,0.08450031642089868,18,20.85477346278317,8.0,10.858818770226538,56495
2472,0.08441585834055614,12,20.851192883137887,2.0,10.855236554791752,56509
2473,0.08433148467607897,8,20.845998383185126,-2.0,10.850040420371867,56519
2474,0.08424719534309347,37,20.852525252525254,27.0,10.856565656565657,56558
2475,0.08416299025731036,37,20.859046849757675,27.0,10.86308562197092,56597
2476,0.08407886933452453,31,20.863140896245458,21.0,10.867178037949133,56630
2477,0.08399483249061504,9,20.858353510895885,-1.0,10.862389023405973,56641
2478,0.083910879641545,22,20.858814037918517,12.0,10.862847922549415,56665
2479,0.08382701070336164,16,20.856854838709676,6.0,10.860887096774194,56683
2480,0.08374322559219596,67,20.875453446191052,57.0,10.879484079000402,56752
2481,0.08365952422426286,66,20.893634165995167,56.0,10.897663174858984,56820
2482,0.0835759065158609,21,20.89367700362465,11.0,10.897704389850986,56843
2483,0.08349237238337248,30,20.897342995169083,20.0,10.901368760064413,56875
2484,0.08340892174326339,12,20.893762575452715,2.0,10.897786720321932,56889
2485,0.083325554512083,18,20.892598551890586,8.0,10.896621078037008,56909
2486,0.08324227060646401,12,20.889022919179734,2.0,10.893043827905107,56923
2487,0.08315906994312262,12,20.885450160771704,2.0,10.889469453376206,56937
2488,0.0830759524388581,35,20.891120932101245,25.0,10.895138609883487,56974
2489,0.08299291801055293,12,20.88755020080321,2.0,10.891566265060241,56988
2490,0.08290996657517266,20,20.88719389803292,10.0,10.891208350060216,57010
2491,0.08282709804976592,18,20.886035313001607,8.0,10.890048154093098,57030
2492,0.08274431235146412,47,20.896510228640192,37.0,10.900521460088248,57079
2493,0.08266160939748157,15,20.894145950280674,5.0,10.898155573376103,57096
2494,0.08257898910511527,16,20.892184368737475,6.0,10.89619238476954,57114
2495,0.08249645139174498,11,20.888221153846153,1.0,10.892227564102564,57127
2496,0.08241399617483297,35,20.89387264717661,25.0,10.897877452943533,57164
2497,0.08233162337192401,30,20.897518014411528,20.0,10.90152121697358,57196
2498,0.08224933290064523,35,20.9031612645058,25.0,10.90716286514606,57233
2499,0.08216712467870625,13,20.9,3.0,10.904,57248
2500,0.0820849986238988,13,20.8968412634946,3.0,10.900839664134347,57263
2501,0.08200295465409681,18,20.89568345323741,8.0,10.899680255795364,57283
2502,0.08192099268725626,31,20.899720335597284,21.0,10.90371554135038,57316
2503,0.08183911264141527,12,20.896166134185304,2.0,10.900159744408946,57330
2504,0.08175731443469375,28,20.899001996007986,18.0,10.902994011976048,57360
2505,0.08167559798529346,25,20.900638467677574,15.0,10.90462889066241,57387
2506,0.08159396321149794,50,20.91224571200638,40.0,10.916234543278819,57439
2507,0.08151241003167246,40,20.919856459330145,30.0,10.92384370015949,57481
2508,0.08143093836426381,11,20.91590275009964,1.0,10.919888401753687,57494
2509,0.0813495481278003,14,20.913147410358565,4.0,10.917131474103586,57510
2510,0.08126823924089167,17,20.9115890083632,7.0,10.915571485463959,57529
2511,0.08118701162222909,19,20.910828025477706,9.0,10.914808917197453,57550
2512,0.0811058651905849,19,20.91006764822921,9.0,10.914046955829686,57571
2513,0.08102479986481265,20,20.909705648369133,10.0,10.913683373110581,57593
2514,0.08094381556384699,18,20.90854870775348,8.0,10.912524850894632,57613
2515,0.08086291220670366,20,20.90818759936407,10.0,10.912162162162161,57635
2516,0.08078208971247929,16,20.906237584425902,6.0,10.910210568136671,57653
2517,0.08070134800035135,43,20.915011914217633,33.0,10.918983320095315,57698
2518,0.08062068698957811,10,20.910678840809844,0.0,10.914648670107185,57710
2519,0.08054010659949862,18,20.909523809523808,8.0,10.913492063492063,57730
2520,0.08045960674953244,36,20.915509718365726,26.0,10.91947639825466,57768
2521,0.0803791873591797,45,20.925059476605867,35.0,10.92902458366376,57815
2522,0.08029884834802099,14,20.92231470471661,4.0,10.92627824019025,57831
2523,0.08021858963571736,12,20.91877971473851,2.0,10.922741679873218,57845
2524,0.08013841114201005,35,20.924356435643563,25.0,10.92831683168317,57882
2525,0.08005831278672054,12,20.920823436262864,2.0,10.924782264449723,57896
2526,0.07997829448975048,14,20.918084685397705,4.0,10.922041946972694,57912
2527,0.0798983561710816,30,20.921677215189874,20.0,10.925632911392405,57944
2528,0.07981849775077554,23,20.922499011466982,13.0,10.926453143534994,57969
2529,0.0797387191489739,21,20.922529644268774,11.0,10.926482213438735,57992
2530,0.07965902028589801,10,20.918214144606875,0.0,10.92216515211379,58004
2531,0.07957940108184908,36,20.924170616113745,26.0,10.928120063191153,58042
2532,0.07949986145720786,19,20.923410975128306,9.0,10.92735886300829,58063
2533,0.07942040133243472,26,20.925414364640883,16.0,10.929360694554065,58091
2534,0.0793410206280695,11,20.921499013806706,1.0,10.925443786982248,58104
2535,0.07926171926473155,32,20.925867507886434,22.0,10.92981072555205,58138
2536,0.07918249716311948,14,20.92313756405203,4.0,10.927079227433977,58154
2537,0.07910335424401117,15,20.92080378250591,5.0,10.924743892829,58171
2538,0.07902429042826366,18,20.91965340685309,8.0,10.923591965340686,58191
2539,0.07894530563681319,22,20.92007874015748,12.0,10.924015748031495,58215
2540,0.07886639979067495,51,20.931916568280204,41.0,10.935852026761118,58268
2541,0.07878757281094306,23,20.93273013375295,13.0,10.936664044059796,58293
2542,0.07870882461879052,15,20.930397168698388,5.0,10.93432953204876,58310
2543,0.07863015513546918,18,20.92924528301887,8.0,10.93317610062893,58330
2544,0.07855156428230954,15,20.926915520628683,5.0,10.930844793713163,58347
2545,0.07847305198072073,13,20.92380204241948,3.0,10.927729772191674,58362
2546,0.0783946181521904,24,20.925009815469178,14.0,10.92893600314095,58388
2547,0.07831626271828479,9,20.92032967032967,-1.0,10.92425431711146,58399
2548,0.07823798560064842,10,20.91604550804237,0.0,10.919968615143194,58411
2549,0.07815978672100418,45,20.92549019607843,35.0,10.929411764705883,58458
2550,0.07808166600115313,10,20.92120736965896,0.0,10.925127401019209,58470
2551,0.07800362336297463,18,20.920062695924766,8.0,10.92398119122257,58490
2552,0.077925658728426,17,20.91852722287505,7.0,10.922444183313749,58509
2553,0.07784777201954257,29,20.921691464369616,19.0,10.925606891151135,58540
2554,0.07776996315843764,21,20.921722113502934,11.0,10.925636007827789,58563
2555,0.07769223206730236,47,20.931924882629108,37.0,10.935837245696401,58612
2556,0.07761457866840563,18,20.93077825576848,8.0,10.93468908877591,58632
2557,0.07753700288409404,30,20.934323690383113,20.0,10.938232994526974,58664
2558,0.07745950463679176,8,20.92926924579914,-2.0,10.933177022274325,58674
2559,0.0773820838490006,22,20.9296875,12.0,10.93359375,58698
2560,0.07730474044329974,22,20.930105427567355,12.0,10.934010152284264,58722
2561,0.07722747434234577,45,20.939500390320063,35.0,10.943403590944575,58769
2562,0.07715028546887258,19,20.938743659773703,9.0,10.942645337495122,58790
2563,0.07707317374569124,17,20.93720748829953,7.0,10.941107644305772,58809
2564,0.07699613909569011,11,20.933333333333334,1.0,10.937231968810917,58822
2565,0.0769191814418345,15,20.931021044427123,5.0,10.934918160561185,58839
2566,0.07684230070716673,43,20.93961823139852,33.0,10.943513829372808,58884
2567,0.07676549681480604,16,20.937694704049843,6.0,10.94158878504673,58902
2568,0.0766887696879486,9,20.933047878551967,-1.0,10.936940443752432,58913
2569,0.07661211924986724,17,20.931517509727627,7.0,10.935408560311284,58932
2570,0.07653554542391151,18,20.930377285103074,8.0,10.934266822248153,58952
2571,0.07645904813350755,12,20.926905132192847,2.0,10.930793157076206,58966
2572,0.07638262730215813,23,20.927710843373493,13.0,10.931597357170618,58991
2573,0.07630628285344238,25,20.92929292929293,15.0,10.933177933177934,59018
2574,0.07623001471101583,11,20.925436893203884,1.0,10.929320388349515,59031
2575,0.07615382279861033,17,20.92391304347826,7.0,10.9277950310559,59050
2576,0.07607770704003398,19,20.923166472642606,9.0,10.927046953822273,59071
2577,0.07600166735917104,13,20.920093095422807,3.0,10.923972071373157,59086
2578,0.07592570367998178,12,20.91663435440093,2.0,10.920511826289259,59100
2579,0.07584981592650249,27,20.918992248062015,17.0,10.922868217054264,59129
2580,0.07577400402284548,19,20.91824874079814,9.0,10.922123208058892,59150
2581,0.0756982678931988,35,20.923702556158016,25.0,10.927575522850503,59187
2582,0.07562260746182634,23,20.92450638792102,13.0,10.928377855207124,59212
2583,0.0755470226530676,16,20.922600619195048,6.0,10.926470588235293,59230
2584,0.07547151339133784,12,20.919148936170213,2.0,10.92301740812379,59244
2585,0.07539607960112776,16,20.91724671307038,6.0,10.921113689095128,59262
2586,0.07532072120700357,44,20.926169308078855,34.0,10.930034789331271,59308
2587,0.07524543813360683,26,20.928129829984545,16.0,10.931993817619784,59336
2588,0.07517023030565453,32,20.932406334492082,22.0,10.936268829663963,59370
2589,0.0750950976479388,17,20.93088803088803,7.0,10.934749034749034,59389
2590,0.07502004008532698,13,20.92782709378618,3.0,10.931686607487457,59404
2591,0.07494505754276144,23,20.928626543209877,13.0,10.932484567901234,59429
2592,0.07487014994525974,24,20.929811029695333,14.0,10.93366756652526,59455
2593,0.07479531721791423,17,20.928296067848883,7.0,10.932151117964533,59474
2594,0.07472055928589216,13,20.9252408477842,3.0,10.929094412331407,59489
2595,0.07464587607443557,20,20.9248844375963,10.0,10.92873651771957,59511
2596,0.07457126750886131,19,20.92414324220254,9.0,10.927993839045053,59532
2597,0.07449673351456078,17,20.922632794457275,7.0,10.926481909160893,59551
2598,0.07442227401699995,34,20.927664486340902,24.0,10.931512120046172,59587
2599,0.07434788894171933,10,20.923461538461538,0.0,10.927307692307693,59599
2600,0.07427357821433388,10,20.919261822376008,0.0,10.923106497500962,59611
2601,0.07419934176053282,11,20.915449654112223,1.0,10.919292851652575,59624
2602,0.0741251795060797,11,20.91164041490588,1.0,10.915482135996927,59637
2603,0.07405109137681225,17,20.910138248847925,7.0,10.913978494623656,59656
2604,0.07397707729864236,26,20.912092130518236,16.0,10.915930902111324,59684
2605,0.07390313719755595,10,20.907904834996163,0.0,10.91174213353799,59696
2606,0.0738292709996129,25,20.909474491752974,15.0,10.91331031837361,59723
2607,0.07375547863094695,24,20.910659509202453,14.0,10.914493865030675,59749
2608,0.07368176001776583,19,20.9099271751629,9.0,10.913760061326178,59770
2609,0.07360811508635084,59,20.924521072796935,49.0,10.928352490421457,59831
2610,0.0735345437630571,48,20.934890846418998,38.0,10.938720796629644,59881
2611,0.0734610459743132,15,20.932618683001532,5.0,10.9364471669219,59898
2612,0.07338762164662144,16,20.930730960581705,6.0,10.934557979334098,59916
2613,0.07331427070655744,25,20.93228768171385,15.0,10.936113236419281,59943
2614,0.07324099308077024,20,20.931931166347994,10.0,10.935755258126195,59965
2615,0.07316778869598221,12,20.928516819571865,2.0,10.932339449541285,59979
2616,0.07309465747898901,22,20.928926251432937,12.0,10.932747420710738,60003
2617,0.07302159935665936,18,20.927807486631018,8.0,10.931627196333078,60023
2618,0.07294861425593517,36,20.93356242840779,26.0,10.93738067964872,60061
2619,0.07287570210383128,20,20.93320610687023,10.0,10.937022900763358,60083
2620,0.07280286282743559,13,20.930179320869897,3.0,10.93399465852728,60098
2621,0.0727300963539088,15,20.9279176201373,5.0,10.931731502669718,60115
2622,0.07265740261048442,27,20.930232558139537,17.0,10.9340449866565,60144
2623,0.07258478152446868,22,20.930640243902438,12.0,10.934451219512194,60168
2624,0.07251223302324053,12,20.927238095238096,2.0,10.93104761904762,60182
2625,0.07243975703425146,15,20.924980959634425,5.0,10.928789032749428,60199
2626,0.07236735348502546,16,20.923106204796344,6.0,10.92691282832128,60217
2627,0.07229502230315894,65,20.939878234398783,55.0,10.943683409436835,60284
2628,0.07222276341632078,17,20.93837961201978,7.0,10.94218333967288,60303
2629,0.07215057675225206,11,20.934600760456274,1.0,10.938403041825095,60316
2630,0.0720784622387661,9,20.930064614215127,-1.0,10.933865450399088,60327
2631,0.07200641980374836,18,20.928951367781156,8.0,10.93275075987842,60347
2632,0.07193444937515645,12,20.925560197493354,2.0,10.929358146600835,60361
2633,0.07186255088101991,18,20.924449506454064,8.0,10.928246013667426,60381
2634,0.07179072424944025,13,20.921442125237192,3.0,10.925237191650854,60396
2635,0.07171896940859077,18,20.920333839150228,8.0,10.92412746585736,60416
2636,0.07164728628671672,49,20.930982176715965,39.0,10.934774364808494,60467
2637,0.07157567481213492,19,20.930250189537528,9.0,10.934040940106142,60488
2638,0.0715041349132339,9,20.925729442970823,-1.0,10.929518757104963,60499
2639,0.07143266651847373,11,20.921969696969697,1.0,10.925757575757576,60512
2640,0.07136126955638605,20,20.921620598258237,10.0,10.925407042786823,60534
2641,0.07128994395557388,15,20.919379258137774,5.0,10.923164269492808,60551
2642,0.0712186896447116,13,20.916382898221716,3.0,10.920166477487703,60566
2643,0.07114750655254487,17,20.914901664145233,7.0,10.918683812405446,60585
2644,0.07107639460789066,23,20.91568998109641,13.0,10.919470699432893,60610
2645,0.07100535373963698,44,20.924414210128496,34.0,10.92819349962207,60656
2646,0.07093438387674295,13,20.921420476010578,3.0,10.925198337740838,60671
2647,0.07086348494823869,16,20.919561933534744,6.0,10.92333836858006,60689
2648,0.0707926568832253,14,20.91694979237448,4.0,10.920724801812005,60705
2649,0.07072189961087469,8,20.912075471698113,-2.0,10.915849056603774,60715
2650,0.0706512130604296,33,20.91663523198793,23.0,10.92040739343644,60750
2651,0.0705805971612034,36,20.92232277526395,26.0,10.926093514328809,60788
2652,0.0705100518425803,19,20.92159819072748,9.0,10.925367508480965,60809
2653,0.07043957703401492,14,20.918990203466464,4.0,10.922758100979653,60825
2654,0.07036917266503243,46,20.928436911487758,36.0,10.932203389830509,60873
2655,0.07029883866522844,13,20.925451807228917,3.0,10.92921686746988,60888
